Delta T,TempAr,SolSuspensaoTotais,SolDissolvidosTotais,TempAmostra,SolTotais,pH,Turbidez,OD,Resultado,Unidade,Categoria do manancial superficial,UF,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
1.0,29.0,8.0,21.0,28.0,25.0,6.900000095367432,13.899999618530272,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
3.0,31.0,8.0,25.0,28.0,30.0,7.099999904632568,12.5,7.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
0.1999988555908203,18.299999237060547,6.0,57.0,18.100000381469727,63.0,6.400000095367432,15.699999809265137,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
3.1000003814697195,21.5,4.0,52.0,18.39999961853028,56.0,6.599999904632568,10.699999809265137,8.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
-1.0,28.0,6.0,7.0,29.0,11.0,4.900000095367432,9.0,6.699999809265137,0.0,Microcystis sp.,rio,MG,RIO VERDE,2020-01-28,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
-2.0,28.0,6.0,12.0,30.0,18.0,5.5,9.0,6.699999809265137,0.0,Microcystis sp.,rio,MG,RIO VERDE,2020-01-28,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
7.1000003814697195,32.0,50.0,617.0,24.89999961853028,666.0,7.300000190734863,2.400000095367432,4.920000076293945,0.0,Microcystis sp.,rio,MG,RIO VERDE,2021-05-17,VARGINHA,0,0,1,0,0,SUDESTE,1
7.700000762939453,31.0,50.0,600.0,23.299999237060547,644.0,7.260000228881836,10.0,2.7799999713897705,0.0,Microcystis sp.,rio,MG,RIO VERDE,2021-05-17,VARGINHA,0,0,1,0,0,SUDESTE,1
5.700000762939453,30.0,50.0,225.0,24.299999237060547,254.0,8.0,1.2999999523162842,7.260000228881836,0.0,Microcystis sp.,rio,MG,RIO VERDE,2021-05-17,VARGINHA,0,0,1,0,0,SUDESTE,1
0.1999988555908203,18.299999237060547,6.0,57.0,18.100000381469727,63.0,6.400000095367432,15.699999809265137,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
3.1000003814697195,21.5,4.0,52.0,18.39999961853028,56.0,6.599999904632568,10.699999809265137,8.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
-0.2999992370605469,23.0,56.0,59.0,23.299999237060547,115.0,6.400000095367432,84.0,7.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-03-07,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
0.8999996185302734,24.0,48.0,66.0,23.100000381469727,114.0,6.199999809265137,83.5,6.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-03-07,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
7.3999996185302805,25.89999961853028,13.0,52.0,18.5,65.0,6.699999809265137,12.699999809265137,8.0,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
-1.0,26.0,8.0,29.0,27.0,36.0,6.900000095367432,12.800000190734863,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-27,TRES CORACOES,0,0,0,0,1,SUDESTE,1
3.0,31.0,8.0,80.0,28.0,85.0,7.0,14.600000381469728,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-27,TRES CORACOES,0,0,0,0,1,SUDESTE,1
1.0,29.0,8.0,21.0,28.0,25.0,6.900000095367432,13.899999618530272,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-27,TRES CORACOES,0,0,0,0,1,SUDESTE,1
3.0,31.0,8.0,25.0,28.0,30.0,7.099999904632568,12.5,7.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-27,TRES CORACOES,0,0,0,0,1,SUDESTE,1
2.0,23.0,6.0,31.0,21.0,33.0,6.900000095367432,9.0600004196167,8.300000190734863,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-07-09,CAXAMBU,0,0,0,1,0,SUDESTE,1
-2.0,25.0,6.0,29.0,27.0,31.0,6.599999904632568,3.900000095367432,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-07-09,CAXAMBU,0,0,0,1,0,SUDESTE,1
7.3999996185302805,25.89999961853028,13.0,52.0,18.5,65.0,6.699999809265137,12.699999809265137,8.0,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
2.0,29.0,11.0,46.0,27.0,57.0,6.900000095367432,12.600000381469728,6.599999904632568,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
1.0,27.0,12.0,40.0,26.0,52.0,7.099999904632568,20.600000381469727,8.0,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
0.0,27.0,8.0,37.0,27.0,45.0,7.0,12.199999809265137,6.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
-5.0,29.0,8.0,34.0,34.0,38.0,6.699999809265137,21.0,6.5,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-12-26,TRES CORACOES,0,0,0,0,1,SUDESTE,1
2.1000003814697195,26.0,55.0,43.0,23.89999961853028,98.0,6.699999809265137,53.400001525878906,7.099999904632568,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-03-07,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
7.099999427795417,22.89999961853028,5.0,18.0,15.800000190734863,23.0,6.5,2.369999885559082,8.899999618530273,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
6.600000381469734,24.89999961853028,3.0,46.0,18.299999237060547,49.0,6.400000095367432,10.699999809265137,5.400000095367432,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
8.5,26.600000381469727,7.0,47.0,18.100000381469727,54.0,6.300000190734863,7.420000076293945,6.800000190734863,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
-1.1000003814697266,30.0,50.0,1130.0,31.100000381469727,1134.0,7.409999847412109,2.5999999046325684,9.399999618530272,0.0,Microcystis sp.,rio,MG,RIO VERDE,2017-02-23,TRES CORACOES,0,1,0,0,0,SUDESTE,1
7.099999427795417,22.89999961853028,5.0,18.0,15.800000190734863,23.0,6.5,2.369999885559082,8.899999618530273,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
6.600000381469734,24.89999961853028,3.0,46.0,18.299999237060547,49.0,6.400000095367432,10.699999809265137,5.400000095367432,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
8.5,26.600000381469727,7.0,47.0,18.100000381469727,54.0,6.300000190734863,7.420000076293945,6.800000190734863,0.0,Microcystis sp.,rio,MG,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
3.3999996185302805,28.39999961853028,120.0,79.0,25.0,199.0,7.0,240.0,8.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-02-07,TUMIRITINGA,0,1,0,0,0,SUDESTE,1
2.0,27.700000762939453,285.0,74.0,25.700000762939453,359.0,7.099999904632568,337.0,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-02-07,TUMIRITINGA,0,1,0,0,0,SUDESTE,1
2.5999984741210938,23.799999237060547,10.0,33.0,21.200000762939453,43.0,7.099999904632568,4.309999942779541,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-08-06,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
2.5,32.0,5.0,155.0,29.5,160.0,8.399999618530273,6.800000190734863,8.1899995803833,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
-1.3999996185302734,24.100000381469727,15.0,85.0,25.5,100.0,6.800000190734863,35.70000076293945,8.399999618530273,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-11-06,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
0.8000011444091797,24.100000381469727,141.0,75.0,23.299999237060547,216.0,7.5,235.0,8.100000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-02-07,TUMIRITINGA,0,1,0,0,0,SUDESTE,1
5.200000762939446,28.600000381469727,5.0,41.0,23.39999961853028,46.0,6.5,4.980000019073486,8.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
-2.700000762939453,15.0,4.0,42.0,17.700000762939453,46.0,6.199999809265137,9.300000190734863,8.899999618530273,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
-1.1000003814697266,18.0,10.0,46.0,19.100000381469727,56.0,6.300000190734863,9.470000267028809,8.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
4.5,29.299999237060547,12.0,53.0,24.799999237060547,65.0,6.800000190734863,6.260000228881836,8.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
3.799999237060547,32.0,27.0,50.0,28.200000762939453,77.0,7.199999809265137,15.600000381469728,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
1.1999988555908203,28.299999237060547,2.0,60.0,27.100000381469727,61.0,7.300000190734863,7.139999866485596,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
4.800001144409173,31.200000762939453,3.0,60.0,26.39999961853028,63.0,6.400000095367432,8.069999694824219,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
1.0999984741210938,25.299999237060547,8.0,55.0,24.200000762939453,63.0,6.900000095367432,7.940000057220459,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
7.399997711181641,32.599998474121094,9.0,49.0,25.200000762939453,58.0,6.099999904632568,4.099999904632568,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
2.6000003814697266,28.100000381469727,6.0,60.0,25.5,66.0,7.199999809265137,8.369999885559082,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
1.3999996185302734,20.600000381469727,12.0,79.0,19.200000762939453,91.0,6.699999809265137,10.699999809265137,8.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
4.399999618530266,27.799999237060547,12.0,53.0,23.39999961853028,65.0,6.599999904632568,8.34000015258789,8.899999618530273,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.8999996185302734,22.0,2.0,38.0,20.100000381469727,39.0,6.900000095367432,6.699999809265137,8.600000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
-4.5,10.0,6.0,30.0,14.5,36.0,6.800000190734863,3.940000057220459,8.600000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
3.799999237060547,26.5,16.0,48.0,22.700000762939453,64.0,6.800000190734863,5.210000038146973,8.600000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.6000003814697266,23.700000762939453,2.0,48.0,22.100000381469727,50.0,6.5,8.569999694824219,7.900000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
5.0,33.20000076293945,2.0,55.0,28.200000762939453,57.0,7.5,12.300000190734863,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
1.7999992370605469,26.0,5.0,64.0,24.200000762939453,69.0,7.300000190734863,7.940000057220459,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
1.3000011444091726,24.200000762939453,30.0,70.0,22.89999961853028,100.0,6.5,52.29999923706055,8.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
4.399999618530273,30.5,3.0,58.0,26.100000381469727,61.0,7.199999809265137,8.4399995803833,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
3.8999996185302734,29.0,14.0,53.0,25.100000381469727,67.0,7.099999904632568,9.56999969482422,7.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
2.8999996185302734,27.0,3.0,60.0,24.100000381469727,63.0,6.800000190734863,14.399999618530272,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
1.3999996185302734,31.0,48.0,82.0,29.600000381469727,130.0,6.900000095367432,155.0,7.099999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
2.6000003814697195,31.5,83.0,88.0,28.89999961853028,171.0,6.900000095367432,194.0,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
1.8000011444091726,32.20000076293945,70.0,80.0,30.39999961853028,150.0,7.0,185.0,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
4.799999237060547,30.299999237060547,14.0,41.0,25.5,55.0,6.300000190734863,9.56999969482422,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
7.700000762939453,32.20000076293945,11.0,52.0,24.5,63.0,6.199999809265137,7.570000171661377,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
2.6000003814697337,26.39999961853028,12.0,61.0,23.799999237060547,73.0,6.300000190734863,11.800000190734863,8.0,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
0.39999961853026633,23.299999237060547,15.0,59.0,22.89999961853028,74.0,6.5,9.869999885559082,8.100000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
3.1599998474121094,32.0,37.0,230.0,28.84000015258789,267.0,8.130000114440918,2.809999942779541,8.079999923706055,0.0,Microcystis sp.,rio,MG,RIO DOCE,2022-12-13,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
-0.20000076293945312,20.799999237060547,49.0,52.0,21.0,101.0,7.0,94.1999969482422,8.100000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
-0.8000011444091797,22.299999237060547,53.0,45.0,23.100000381469727,98.0,7.099999904632568,48.400001525878906,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
-0.39999961853026633,21.89999961853028,35.0,42.0,22.299999237060547,77.0,7.099999904632568,47.20000076293945,8.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
2.200000762939446,30.100000381469727,52.0,110.0,27.89999961853028,162.0,6.400000095367432,147.0,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
1.7999992370605469,29.0,117.0,83.0,27.200000762939453,200.0,6.199999809265137,183.0,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
1.6000003814697195,29.0,83.0,96.0,27.39999961853028,179.0,6.300000190734863,197.0,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
-0.8000011444091797,26.799999237060547,106.0,91.0,27.600000381469727,197.0,6.199999809265137,230.0,8.100000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
7.700000762939453,32.70000076293945,141.0,74.0,25.0,215.0,6.199999809265137,235.0,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
4.699998855590813,35.099998474121094,70.0,88.0,30.39999961853028,158.0,7.199999809265137,190.0,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
-1.9000015258789062,26.299999237060547,192.0,73.0,28.200000762939453,265.0,6.599999904632568,300.0,7.0,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
4.299999237060547,33.0,92.0,85.0,28.700000762939453,177.0,7.099999904632568,230.0,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
1.8999996185302734,29.0,18.5,106.5,27.100000381469727,125.0,8.140000343322754,1.100000023841858,7.320000171661377,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-07-10,ALPERCATA,0,0,0,1,0,SUDESTE,1
-0.3000011444091797,21.799999237060547,14.0,67.0,22.100000381469727,81.0,6.400000095367432,20.700000762939453,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
2.8000011444091797,27.100000381469727,15.0,59.0,24.299999237060547,74.0,6.400000095367432,12.399999618530272,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
-1.200000762939446,21.89999961853028,18.0,55.0,23.100000381469727,73.0,6.599999904632568,17.399999618530273,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
3.3999996185302663,27.299999237060547,11.0,51.0,23.89999961853028,62.0,6.400000095367432,10.699999809265137,7.900000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
2.3999996185302663,27.799999237060547,3.0,53.0,25.39999961853028,56.0,7.199999809265137,1.5499999523162842,7.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.1999988555908274,26.89999961853028,7.0,56.0,25.700000762939453,63.0,7.300000190734863,4.449999809265137,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.6999988555908274,28.39999961853028,12.0,65.0,26.700000762939453,77.0,7.699999809265137,4.739999771118164,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.5,28.600000381469727,128.0,91.0,27.100000381469727,219.0,6.300000190734863,213.0,7.099999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
2.0,28.100000381469727,116.0,64.0,26.100000381469727,180.0,6.400000095367432,177.0,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
1.299999237060554,27.89999961853028,106.0,77.0,26.600000381469727,183.0,6.400000095367432,204.0,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
2.6000003814697266,27.700000762939453,82.0,75.0,25.100000381469727,157.0,6.300000190734863,150.0,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
0.10000038146973367,26.89999961853028,110.0,75.0,26.799999237060547,185.0,7.0,197.0,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
5.69999885559082,34.29999923706055,160.0,92.0,28.600000381469727,252.0,6.900000095367432,250.0,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
-1.9000015258789062,23.799999237060547,69.0,77.0,25.700000762939453,146.0,6.900000095367432,178.0,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
5.5,34.20000076293945,105.0,90.0,28.700000762939453,195.0,6.800000190734863,254.0,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-03-13,ALPERCATA,0,1,0,0,0,SUDESTE,1
2.8999996185302663,24.299999237060547,7.0,50.0,21.39999961853028,57.0,6.300000190734863,11.199999809265137,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
1.0999984741210938,23.799999237060547,15.0,47.0,22.700000762939453,62.0,6.599999904632568,15.800000190734863,7.900000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
-1.0,19.0,15.0,46.0,20.0,61.0,6.400000095367432,8.869999885559082,8.399999618530273,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
1.2999992370605469,24.799999237060547,27.0,60.0,23.5,87.0,6.5,20.0,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-06-13,ALPERCATA,0,0,1,0,0,SUDESTE,1
1.8999996185302734,28.600000381469727,8.0,66.0,26.700000762939453,74.0,7.599999904632568,5.699999809265137,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.8000011444091797,26.100000381469727,6.0,77.0,24.299999237060547,83.0,6.900000095367432,10.699999809265137,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
2.0,28.39999961853028,8.0,59.0,26.39999961853028,67.0,7.5,6.940000057220459,7.300000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.6000003814697195,27.0,7.0,63.0,25.39999961853028,70.0,7.0,7.340000152587891,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.5,26.89999961853028,13.0,58.0,25.39999961853028,71.0,7.099999904632568,16.399999618530273,7.599999904632568,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
2.6000003814697266,27.200000762939453,169.0,109.0,24.600000381469727,278.0,6.400000095367432,287.0,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
3.200000762939453,28.200000762939453,100.0,95.0,25.0,195.0,6.400000095367432,204.0,8.100000381469727,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
1.0,25.100000381469727,73.0,75.0,24.100000381469727,148.0,6.199999809265137,147.0,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
2.0,27.100000381469727,147.0,100.0,25.100000381469727,247.0,6.199999809265137,243.0,8.0,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
1.8999996185302734,29.5,129.0,108.0,27.600000381469727,237.0,6.300000190734863,364.0,7.0,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-02-15,ALPERCATA,0,1,0,0,0,SUDESTE,1
2.5,29.299999237060547,26.0,54.0,26.799999237060547,80.0,6.699999809265137,41.400001525878906,7.699999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-05-01,ALPERCATA,0,0,1,0,0,SUDESTE,1
4.599998474121094,30.799999237060547,48.0,74.0,26.200000762939453,122.0,6.800000190734863,53.400001525878906,7.400000095367432,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-05-01,ALPERCATA,0,0,1,0,0,SUDESTE,1
-0.7000007629394531,24.0,15.0,76.0,24.700000762939453,91.0,6.5,48.79999923706055,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-05-01,ALPERCATA,0,0,1,0,0,SUDESTE,1
6.300001144409173,29.700000762939453,9.0,34.0,23.39999961853028,43.0,7.199999809265137,9.300000190734863,7.800000190734863,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
1.7000007629394531,24.5,3.0,49.0,22.799999237060547,52.0,7.199999809265137,9.029999732971191,8.0,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
5.19999885559082,29.299999237060547,16.0,33.0,24.100000381469727,49.0,7.0,13.399999618530272,7.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-09-12,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
2.6000003814697266,26.700000762939453,221.0,115.0,24.100000381469727,336.0,6.099999904632568,370.0,8.199999809265137,0.0,Microcystis sp.,rio,MG,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
3.3999996185302805,28.39999961853028,120.0,79.0,25.0,199.0,7.0,240.0,8.5,0.0,Microcystis sp.,rio,MG,RIO DOCE,2018-02-15,ALPERCATA,0,1,0,0,0,SUDESTE,1
