SolTotais,SolSuspensaoTotais,DBO,NitrogenioAmoniacal,Nitratos,Clorofila,FosforoTotal,SolDissolvidosTotais,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
489.65,11.600000381469728,1.2000000476837158,0.3000000119209289,0.3000000119209289,4.300000190734863,0.699999988079071,394.0,9.0,8.899999618530273,8.800000190734863,-1.0,31.0,30.0,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
521.68,7.599999904632568,2.400000095367432,0.3000000119209289,0.3000000119209289,4.300000190734863,0.7400000095367432,446.0,10.0,9.800000190734863,8.600000381469727,-1.5,30.5,29.0,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
374.4820001220703,11.600000381469728,4.199999809265137,0.5,1.100000023841858,8.5,0.3000000119209289,348.0,10.0,9.300000190734863,8.600000381469727,-1.1000003814697266,30.600000381469727,29.5,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
260.06800231933596,2.400000095367432,4.199999809265137,0.2300000041723251,0.3000000119209289,4.300000190734863,0.3000000119209289,258.0,6.199999809265137,10.300000190734863,9.0,-1.799999237060554,30.89999961853028,29.100000381469727,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
22288.41,41.0,2.400000095367432,0.9009600107744337,0.6000000238418579,2.0999999046325684,0.5600000023841858,24136.0,8.5,5.099999904632568,7.300000190734863,-2.5,28.5,26.0,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
256.21600158691405,17.328000005185604,5.385499972105026,0.24298999920487405,0.5284000053629279,28.346190723776818,0.43887000327929854,259.35100006103517,18.185519911050797,9.602300028800965,8.40999984741211,2.200000762939453,30.799999237060547,33.0,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
250.73600036621093,13.92199979186058,5.6184999930858615,0.22994000025093556,0.5281200050935149,35.48511963129044,0.43513000308535993,249.03299987792968,18.63164010167122,6.309999942779541,8.119999885559082,5.899997711181641,29.200000762939453,35.099998474121094,CE,20629.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-11-27,ARNEIROZ,1,0,0,0,1,NORDESTE,1
522.42,2.0,3.0,0.2300000041723251,0.2000000029802322,8.5,0.209999993443489,456.0,2.799999952316284,10.899999618530272,8.100000381469727,-1.2999992370605469,29.299999237060547,28.0,CE,73052.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-11,ARNEIROZ,1,0,1,0,0,NORDESTE,1
301.9740002441406,14.199999809265137,3.0,0.0399999991059303,0.3000000119209289,2.0999999046325684,0.4000000059604645,302.0,1.100000023841858,9.800000190734863,8.300000190734863,-1.0,32.0,31.0,CE,73052.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-11,ARNEIROZ,1,0,1,0,0,NORDESTE,1
308.0,23.333000025749207,5.0,0.5,0.5,32.20173567712307,0.1599999964237213,292.0,16.700000762939453,7.300000190734863,8.100000381469727,-3.6000003814697337,29.89999961853028,26.299999237060547,CE,22817.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2020-12-01,JAGUARUANA,1,0,0,0,1,NORDESTE,1
212.0,25.94100002378225,3.0,0.4000000059604645,0.3000000119209289,16.534354932904243,0.1400000005960464,191.0,4.699999809265137,7.800000190734863,7.800000190734863,6.199998855590813,26.89999961853028,33.099998474121094,CE,22817.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2020-12-01,JAGUARUANA,1,0,0,0,1,NORDESTE,1
2799.27,18.13199969500303,6.191999998092651,0.3664400016888976,0.7241200105450116,514.665,0.38217000311240557,4322.46700012207,0.0,13.699999809265137,9.369999885559082,1.8000030517578125,34.099998474121094,35.900001525878906,CE,41785.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-03-26,ARNEIROZ,1,0,1,0,0,NORDESTE,1
140.0,24.844000009894373,3.2291999888420104,0.20005000077188015,0.28013999784365295,1.840000033378601,0.0099999997764825,140.0,2.009999990463257,6.269999980926514,7.639999866485596,-22.699999570846565,25.39999961853028,2.700000047683716,CE,1684671.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-07-23,ARNEIROZ,1,0,0,1,0,NORDESTE,1
486.68,14.0,4.199999809265137,0.8399999737739563,1.5,9.600000381469728,0.800000011920929,152.0,49.59999847412109,4.599999904632568,7.900000095367432,-1.0,27.89999961853028,26.89999961853028,CE,40096.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-05-03,JAGUARETAMA,1,0,1,0,0,NORDESTE,1
192.45,0.800000011920929,3.5,0.2000000029802322,0.4000000059604645,6.0,0.3000000119209289,180.0,0.6000000238418579,7.199999809265137,8.699999809265137,-1.0,29.0,28.0,CE,21216.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-12-27,ARNEIROZ,1,0,0,0,1,NORDESTE,1
170.83,36.09999847412109,4.599999904632568,0.2300000041723251,0.6000000238418579,42.0,0.3000000119209289,166.0,1.600000023841858,8.800000190734863,8.100000381469727,6.200000762939453,28.5,34.70000076293945,CE,21216.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-12-27,ARNEIROZ,1,0,0,0,1,NORDESTE,1
261.20001220703125,3.200000047683716,4.0,0.1800000071525573,0.1000000014901161,16.299999237060547,0.6000000238418579,258.0,0.2300000041723251,8.899999618530273,7.599999904632568,-1.5999984741210938,28.799999237060547,27.200000762939453,CE,263675.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-03,ARNEIROZ,1,0,0,1,0,NORDESTE,1
184.0,4.0,4.599999904632568,0.209999993443489,0.30404000512324275,0.6000000238418579,0.4000000059604645,180.0,6.699999809265137,7.800000190734863,8.600000381469727,-2.8000011444091726,29.700000762939453,26.89999961853028,CE,43376.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-17,ARNEIROZ,1,0,0,1,0,NORDESTE,1
185.0,13.0,4.0,0.2000000029802322,0.33092000663047655,0.3000000119209289,0.5,172.0,6.599999904632568,11.800000190734863,8.699999809265137,-1.299999237060554,31.39999961853028,30.100000381469727,CE,43376.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-17,ARNEIROZ,1,0,0,1,0,NORDESTE,1
250.90600158691407,13.112000077068807,7.020699967145919,0.21670000046491622,0.4962800032645464,503.505,0.36460000295192,249.25050003051757,13.98366994023323,16.079999923706055,7.639999866485596,2.3999996185302805,27.5,29.89999961853028,CE,30673.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-08-14,ARNEIROZ,1,0,0,1,0,NORDESTE,1
581.0,29.283000054359437,9.93710001707077,0.6320500040799379,0.4031600047647953,66.44999694824219,0.1899999976158142,562.0,23.299999237060547,6.849999904632568,8.449999809265137,2.340000152587887,26.76000022888184,29.100000381469727,CE,43758.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-02-05,ARNEIROZ,1,1,0,0,0,NORDESTE,1
159.0,28.851999988555907,12.0,3.4572000513225793,0.35748000130057334,11.210000038146973,0.7329999804496765,159.0,5.349999904632568,2.2100000381469727,6.989999771118164,3.130001068115238,26.46999931335449,29.600000381469727,CE,491398.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-25,ARNEIROZ,1,0,0,1,0,NORDESTE,1
266.0,626.3910000145436,2.690000057220459,0.4000000059604645,0.1000000014901161,33.2599983215332,0.0829999968409538,256.5,10.300000190734863,6.050000190734863,7.860000133514404,7.6399993896484375,27.459999084472656,35.099998474121094,CE,24333.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-10-14,ARNEIROZ,1,0,0,0,1,NORDESTE,1
1192.48,59.20000076293945,5.099999904632568,0.9399999976158142,0.800000011920929,35.0,1.0,921.0,75.19999694824219,4.699999809265137,8.399999618530273,-1.0,31.0,30.0,CE,25182.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-10-02,ARNEIROZ,1,0,0,0,1,NORDESTE,1
627.6040002441406,16.799999237060547,3.700000047683716,0.2000000029802322,0.3000000119209289,8.0,0.800000011920929,318.0,9.800000190734863,10.100000381469728,9.0,-2.3999996185302734,28.100000381469727,25.700000762939453,CE,25182.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-10-02,ARNEIROZ,1,0,0,0,1,NORDESTE,1
257.56400207519533,11.321999992728234,5.401099967956543,0.2238500014692545,0.5165000062435865,50.93239536881447,0.4519600005727261,252.22299987792968,22.328899830579758,8.5,8.050000190734863,3.8000011444091726,25.89999961853028,29.700000762939453,CE,25025.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-04,ARNEIROZ,1,0,1,0,0,NORDESTE,1
289.0,29.316000054478646,9.163299872875214,0.4181400049477816,0.5461999965086579,32.689998626708984,0.1379999965429306,280.0,15.600000381469728,2.140000104904175,7.260000228881836,-28.27999997138977,29.0,0.7200000286102295,CE,25025.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-04,ARNEIROZ,1,0,1,0,0,NORDESTE,1
256.3840014648438,18.98499997884035,5.3634999716281895,0.23669999901205302,0.5366000058501958,48.65264557421207,0.4358700031600893,257.06600006103514,26.229620245695113,11.604000039100647,8.460000038146973,2.3999996185302663,31.89999961853028,34.29999923706055,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
250.99800048828126,0.4000000059604645,1.100000023841858,0.2000000029802322,0.1000000014901161,15.008491013646125,0.340760003561154,236.0,1.7999999523162842,12.0,8.899999618530273,1.8999996185302734,31.100000381469727,33.0,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
197.84,4.800000190734863,1.100000023841858,0.2000000029802322,0.3000000119209289,11.443200026154518,0.3537900060787797,182.0,2.5999999046325684,8.800000190734863,8.699999809265137,2.3999996185302734,29.600000381469727,32.0,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
184.05,2.400000095367432,1.600000023841858,0.2000000029802322,0.1000000014901161,18.80302000939846,0.45022000461816786,178.0,4.300000190734863,11.0,8.800000190734863,5.0,29.0,34.0,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
302.67400024414064,616.3169998896122,2.9144999945163725,0.24774999931454658,0.3189600070891902,20.983999809622766,0.3644300033710897,267.85699951171875,6.5,7.630000114440918,8.390000343322754,4.6000003814697195,31.39999961853028,36.0,CE,751989.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-03-08,JAGUARETAMA,1,1,0,0,0,NORDESTE,1
304.13200012207034,11.832999920845031,5.284300009012222,0.2331800002604723,0.5162200039625168,31.019257725477217,0.4422000031080097,293.0299996948242,17.89385006070137,6.480000019073486,7.929999828338623,4.099998474121094,30.200000762939453,34.29999923706055,CE,20629.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-11-27,ARNEIROZ,1,0,0,0,1,NORDESTE,1
210.21,11.600000381469728,4.300000190734863,0.3100000023841858,0.8999999761581421,2.0999999046325684,0.699999988079071,190.0,10.0,4.099999904632568,6.800000190734863,-1.0,28.600000381469727,27.600000381469727,CE,73052.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-11,ARNEIROZ,1,0,1,0,0,NORDESTE,1
367.0,30.374000113010407,9.841200001239777,0.4935600063949823,0.600379996523261,68.47000122070312,0.1099999994039535,347.0,23.299999237060547,4.389999866485596,7.650000095367432,-25.07999992370605,25.57999992370605,0.5,CE,1684671.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-07-23,ARNEIROZ,1,0,0,1,0,NORDESTE,1
234.69800048828125,1.0,4.0,0.3300000131130218,0.1000000014901161,0.1000000014901161,0.0070000002160668,218.0,1.0,7.0,7.599999904632568,-1.2999992370605469,30.5,29.200000762939453,CE,23610.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2022-01-25,JAGUARUANA,1,1,0,0,0,NORDESTE,1
172.0,13.309999942779541,5.726899944543838,0.1099999994039535,0.1299999952316284,3.0,0.0099999997764825,172.0,1.1299999952316284,7.079999923706055,6.97479998588562,6.550001144409173,24.64999961853028,31.200000762939453,CE,40337.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2020-08-03,ARNEIROZ,1,0,0,1,0,NORDESTE,1
658.0,26.38300006389618,5.070000171661377,0.6677100091800093,0.5661599983647466,22.75,0.0579999983310699,648.7000122070312,7.579999923706055,4.909999847412109,7.639999866485596,-26.720000088214874,27.420000076293945,0.699999988079071,CE,43376.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-17,ARNEIROZ,1,0,0,1,0,NORDESTE,1
545.0,47.0,25.100000381469727,1.100000023841858,1.0,36.70000076293945,1.0290000438690186,498.0,55.09999847412109,8.050000190734863,8.199999809265137,-3.3000011444091726,29.700000762939453,26.39999961853028,CE,43376.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-17,ARNEIROZ,1,0,0,1,0,NORDESTE,1
289.90600036621095,14.907000094354153,6.9176999747753145,0.23458999902009964,0.5346800039336085,488.7450360107422,0.436210004594177,281.4869998168945,23.39119996070862,19.0,8.430000305175781,0.2999992370605469,31.0,31.299999237060547,CE,30673.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-08-14,ARNEIROZ,1,0,0,1,0,NORDESTE,1
292.0,24.134000070095063,5.21999979019165,0.6240000128746033,0.7419999837875366,13.800000190734863,0.1019999980926513,286.70001220703125,8.949999809265137,4.860000133514404,7.489999771118164,-26.709999442100525,27.559999465942383,0.8500000238418579,CE,160811.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-08-23,ARNEIROZ,1,0,0,1,0,NORDESTE,1
421.0,33.325000109672544,12.478900015354156,0.42578000236302616,0.5851000029593706,246.009994506836,0.123999997973442,410.0,56.29999923706055,5.400000095367432,8.279999732971191,1.8000011444091726,26.89999961853028,28.700000762939453,CE,491398.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-25,ARNEIROZ,1,0,0,1,0,NORDESTE,1
256.3700018310547,10.586000016331672,5.389099984169007,0.2293000003322959,0.5188000051677227,33.59282975494862,0.42497000298462806,255.93399993896483,26.40305025935173,9.170000076293944,7.929999828338623,1.1999988555908132,31.89999961853028,33.099998474121094,CE,25025.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-04,ARNEIROZ,1,0,1,0,0,NORDESTE,1
2922.25,20.36399989157915,3.4189999997615814,0.347900002412498,0.31114000633126127,15.636599869132041,0.31381000331602993,3309.3859997558593,0.0,8.149999618530273,8.729999542236328,2.4000015258789062,32.0,34.400001525878906,CE,751989.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-03-08,JAGUARETAMA,1,1,0,0,0,NORDESTE,1
83.0,17.892999992370605,2.0,0.29025000490248204,0.18306000266224146,5.019999980926514,0.0379999987781047,78.80000305175781,1.7000000476837158,3.680000066757202,6.95753999710083,-0.1400012969970632,29.540000915527344,29.39999961853028,CE,40096.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-05-03,JAGUARETAMA,1,0,1,0,0,NORDESTE,1
287.44800048828125,56.0,9.0,0.1000000014901161,0.3000000119209289,4.300000190734863,0.3000000119209289,244.0,1.7000000476837158,7.699999809265137,7.699999809265137,-0.2999992370605469,29.299999237060547,29.0,CE,751989.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-03-08,JAGUARETAMA,1,1,0,0,0,NORDESTE,1
90.0,14.882999986410141,5.208099982738495,0.24461000364273786,0.2713800025731325,27.770000457763672,0.101000003516674,85.5,11.800000190734863,8.029999732971191,7.739999771118164,-0.020000457763671875,28.020000457763672,28.0,CE,40096.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-05-03,JAGUARETAMA,1,0,1,0,0,NORDESTE,1
280.7820001220703,24.06500003397465,5.244199984073639,0.22139000006020068,0.4946000063791871,32.709135836958886,0.32479000244289635,248.50449996948242,13.00619001865387,7.464220011234284,8.0,3.1000003814697195,29.89999961853028,33.0,CE,20536.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-02-20,ARNEIROZ,1,1,0,0,0,NORDESTE,1
313.9220001220703,42.099000158309934,5.475399980545044,0.2943100007623434,0.8150200001895428,23.42812188386917,0.4039899988565594,281.34149978637697,105.4000015258789,3.390000104904175,7.800000190734863,-1.1000003814697337,31.39999961853028,30.299999237060547,CE,751989.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-03-08,JAGUARETAMA,1,1,0,0,0,NORDESTE,1
268.51,168.0200000143051,5.874999985694886,0.2906999994814396,0.6998200014978647,35.33522793769836,0.44849999650381506,217.02699981689454,450.0,5.769999980926514,7.5,1.0,30.39999961853028,31.39999961853028,CE,40096.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-05-03,JAGUARETAMA,1,0,1,0,0,NORDESTE,1
285.81,53.0,4.0,0.2599999904632568,0.6000000238418579,25.08761984169483,0.47228000341914594,238.0,17.200000762939453,7.177580020427704,7.900000095367432,-0.299999237060554,28.89999961853028,28.600000381469727,CE,26520.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-01-23,ARNEIROZ,1,1,0,0,0,NORDESTE,1
297.5620007324219,22.308000032007694,5.228399957418442,0.19869000110775228,0.5003000073134899,39.98234654247761,0.31520000271499155,251.7425001525879,14.951640048027038,7.260260019302368,7.974200034141541,1.1933400535583498,25.89682996749878,27.074999866485594,CE,26520.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-01-23,ARNEIROZ,1,1,0,0,0,NORDESTE,1
627.6040002441406,16.799999237060547,3.700000047683716,0.2000000029802322,0.3000000119209289,8.0,0.800000011920929,318.0,9.800000190734863,10.100000381469728,9.0,-2.3999996185302734,28.100000381469727,25.700000762939453,CE,25182.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-10-02,ARNEIROZ,1,0,0,0,1,NORDESTE,1
622.93,8.37800006300211,2.41360000371933,0.27429000064730646,0.33780000664293763,12.137600057721137,0.43116000105626884,611.91,5.599999904632568,10.460000038146973,8.149999618530273,1.7999992370605469,31.200000762939453,33.0,CE,25025.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-04,ARNEIROZ,1,0,1,0,0,NORDESTE,1
273.0100018310547,4.800000190734863,5.300000190734863,0.3000000119209289,0.4000000059604645,22.39999961853028,0.1000000014901161,260.0,8.899999618530273,4.099999904632568,7.0,-0.7000007629394531,26.700000762939453,26.0,CE,201739.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-18,ARNEIROZ,1,0,1,0,0,NORDESTE,1
260.68200256347654,15.270000056624413,5.23999995470047,0.21185000080615282,0.47736000660806893,39.14878554880619,0.42677000275813043,256.8400003051758,13.814289975166322,7.784800038337708,7.991100020408631,1.1658800697326661,26.01332986831665,27.170999870300292,CE,48372.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-06-19,ARNEIROZ,1,0,1,0,0,NORDESTE,1
212.0,2.0,5.400000095367432,0.1400000005960464,0.4000000059604645,17.38317601621151,0.5059999823570251,210.0,1.5,6.599999904632568,9.300000190734863,-0.6000003814697195,28.0,27.39999961853028,CE,208320.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-12-04,JAGUARETAMA,1,0,0,0,1,NORDESTE,1
241.49,12.399999618530272,9.5,0.4000000059604645,0.699999988079071,15.0,0.699999988079071,190.0,1010.0,6.699999809265137,8.600000381469727,-1.799999237060554,29.39999961853028,27.600000381469727,CE,41785.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-03-26,ARNEIROZ,1,0,1,0,0,NORDESTE,1
288.87000061035155,14.800000190734863,8.899999618530273,0.3000000119209289,0.800000011920929,11.699999809265137,0.5,278.0,143.10000610351562,8.399999618530273,8.199999809265137,-1.0999984741210938,32.29999923706055,31.200000762939453,CE,41785.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-03-26,ARNEIROZ,1,0,1,0,0,NORDESTE,1
527.14,17.200000762939453,8.300000190734863,0.3300000131130218,1.399999976158142,22.39999961853028,0.8999999761581421,184.0,222.1999969482422,6.400000095367432,7.699999809265137,-0.8999996185302663,31.299999237060547,30.39999961853028,CE,41785.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-03-26,ARNEIROZ,1,0,1,0,0,NORDESTE,1
164.0,2.0,9.0,0.1299999952316284,0.1000000014901161,0.699999988079071,0.2000000029802322,162.0,0.8299999833106995,10.100000381469728,8.699999809265137,-1.0,29.39999961853028,28.39999961853028,CE,118689.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-12-10,ARNEIROZ,1,0,0,0,1,NORDESTE,1
2879.19,23.200000762939453,7.099999904632568,0.8399999737739563,0.5,38.21208789587021,0.6655500077456236,2542.0,21.39999961853028,8.199999809265137,8.5,0.5999984741210938,30.200000762939453,30.799999237060547,CE,30673.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-08-14,ARNEIROZ,1,0,0,1,0,NORDESTE,1
267.9960015869141,5.599999904632568,8.0,0.2300000041723251,0.4000000059604645,15.519205958843232,0.46647000521421433,242.0,6.800000190734863,7.400000095367432,8.0,-0.6000003814697337,26.89999961853028,26.299999237060547,CE,499152.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-07-10,ARNEIROZ,1,0,0,1,0,NORDESTE,1
159.27,1.600000023841858,6.800000190734863,0.2000000029802322,0.3000000119209289,12.515390998721124,0.3333800082467496,148.0,1.899999976158142,9.199999809265137,8.800000190734863,-0.6000003814697266,27.100000381469727,26.5,CE,499152.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-07-10,ARNEIROZ,1,0,0,1,0,NORDESTE,1
258.4700030517578,15.256000049710273,5.349999955892563,0.20909000042825937,0.4999200063943863,42.84493155956268,0.421680002566427,251.81000030517578,14.223990001678466,7.978960032463074,7.982800049781799,1.207110042572022,25.879929904937743,27.013499870300294,CE,499152.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-07-10,ARNEIROZ,1,0,0,1,0,NORDESTE,1
218.65,3.5999999046325684,1.7999999523162842,0.270000010728836,0.1000000014901161,7.5,0.4000000059604645,202.0,1.0,8.199999809265137,7.900000095367432,-1.7000007629394531,27.5,25.799999237060547,CE,491398.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-06-25,ARNEIROZ,1,0,0,1,0,NORDESTE,1
297.5620007324219,22.308000032007694,5.228399957418442,0.19869000110775228,0.5003000073134899,39.98234654247761,0.31520000271499155,251.7425001525879,14.951640048027038,7.260260019302368,7.974200034141541,1.1933400535583498,25.89682996749878,27.074999866485594,CE,26520.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-01-23,ARNEIROZ,1,1,0,0,0,NORDESTE,1
220.71,8.0,3.299999952316284,0.0700000002980232,0.1000000014901161,7.713120004609227,0.4686900036782026,210.0,7.699999809265137,7.244119930267334,7.900000095367432,-0.7000007629394531,29.5,28.799999237060547,CE,26520.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-01-23,ARNEIROZ,1,1,0,0,0,NORDESTE,1
295.0,29.93000002235174,3.359999895095825,0.41662000339478256,0.29264000326395034,16.65999984741211,0.1000000014901161,276.29998779296875,17.5,8.1899995803833,8.34000015258789,3.4199981689453125,29.18000030517578,32.599998474121094,CE,20536.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2017-02-20,ARNEIROZ,1,1,0,0,0,NORDESTE,1
